e_nassau_adj;Nassauian;Nassauienne;Nassauer;;Nassauiano;;;;;;;;;x
d_koln;Köln;Cologne;Köln;;Colonia;;;;;;;;;x
d_koln_adj;Kölnian;Colonaise;Kölner;;Coloniense;;;;;;;;;x
k_koln;Köln;Cologne;Köln;;Colonia;;;;;;;;;x
k_koln_adj;Kölnian;Colonaise;Kölner;;Coloniense;;;;;;;;;x
e_koln;Kölnian Empire;Cologne;Köln;;Colonia;;;;;;;;;x
e_koln_adj;Kölnian;Colonaise;Kölner;;Coloniense;;;;;;;;;x
d_munster;Münster;Münster;Münster;;Münster;;;;;;;;;x
d_munster_adj;Munsterian;Munsteroise;Münsteraner;;Munsteriano;;;;;;;;;x
k_munster;Münster;Münster;Münster;;Münster;;;;;;;;;x
k_munster_adj;Munsterian;Munsteroise;Münsteraner;;Munsteriano;;;;;;;;;x
e_munster;Munsterian Empire;Münster;Münster;;Münster;;;;;;;;;x
e_munster_adj;Munsterian;Munsteroise;Münsteraner;;Munsteriano;;;;;;;;;x
d_kleve;Kleve;Clèves;Kleve;;Cléveris;;;;;;;;;x
d_kleve_adj;Klevian;Clévoise;Klever;;Clevereño;;;;;;;;;x
k_kleve;Kleve;Clèves;Kleve;;Cléveris;;;;;;;;;x
k_kleve_adj;Klevian;Clévoise;Klever;;Clevereño;;;;;;;;;x
e_kleve;Klevian Empire;Clèves;Kleve;;Cléveris;;;;;;;;;x
e_kleve_adj;Klevian;Clévoise;Klever;;Clevereño;;;;;;;;;x
d_mainz;Mainz;Mayence;Mainz;;Maguncia;;;;;;;;;x
d_mainz_adj;Mainzian;Mayençaise;Mainzer;;Mainziano;;;;;;;;;x
k_mainz;Mainz;Mayence;Mainz;;Maguncia;;;;;;;;;x
k_mainz_adj;Mainzian;Mayençaise;Mainzer;;Mainziano;;;;;;;;;x
e_mainz;Mainzian Empire;Mayence;Mainz;;Maguncia;;;;;;;;;x
e_mainz_adj;Mainzian;Mayençaise;Mainzer;;Mainziano;;;;;;;;;x
d_leiningen;Leiningen;Leiningen;Leiningen;;Leiningen;;;;;;;;;x
d_leiningen_adj;Leiningian;Leiningenoise;Leiningischer;;Leiningiano;;;;;;;;;x
k_leiningen;Leiningen;Leiningen;Leiningen;;Leiningen;;;;;;;;;x
k_leiningen_adj;Leiningian;Leiningenoise;Leiningischer;;Leiningiano;;;;;;;;;x
e_leiningen;Leiningian Empire;Leiningen;Leiningen;;Leiningen;;;;;;;;;x
e_leiningen_adj;Leiningian;Leiningenoise;Leiningischer;;Leiningiano;;;;;;;;;x
d_wurzburg;Würzburg;Wurtzbourg;Würzburg;;Würzburgo;;;;;;;;;x
k_wurzburg;Würzburg;Wurtzbourg;Würzburg;;Würzburgo;;;;;;;;;x
e_wurzburg;Würzburg;Wurtzbourg;Würzburg;;Würzburgo;;;;;;;;;x
d_bamberg;Bamberg;Bamberg;Bamberg;;Bamberg;;;;;;;;;x
d_bamberg_adj;Bambergian;Bambergeoise;Bambergischer;;Bambergiano;;;;;;;;;x
k_bamberg;Bamberg;Bamberg;Bamberg;;Bamberg;;;;;;;;;x
k_bamberg_adj;Bambergian;Bambergeoise;Bambergischer;;Bambergiano;;;;;;;;;x
e_bamberg;Bambergian Empire;Bamberg;Bamberg;;Bamberg;;;;;;;;;x
e_bamberg_adj;Bambergian;Bambergeoise;Bambergischer;;Bambergiano;;;;;;;;;x
d_baden;Baden;Baden;Baden;;Baden;;;;;;;;;x
d_baden_adj;Badenian;Badenoise;Badischer;;Badenés;;;;;;;;;x
k_baden;Baden;Baden;Baden;;Baden;;;;;;;;;x
k_baden_adj;Badenian;Badenoise;Badischer;;Badenés;;;;;;;;;x
e_baden;Badenian Empire;Baden;Baden;;Baden;;;;;;;;;x
e_baden_adj;Badenian;Badenoise;Badischer;;Badenés;;;;;;;;;x
d_breisgau;Breisgau;Brisgau;Breisgau;;Friburgo de Brisgovia;;;;;;;;;x
d_breisgau_adj;Breisgauer;Brisgauvienne;Breisgauer;;Breisgauerense;;;;;;;;;x
k_breisgau;Breisgau;Brisgau;Breisgau;;Friburgo de Brisgovia;;;;;;;;;x
k_breisgau_adj;Breisgauer;Brisgauvienne;Breisgauer;;Breisgauerense;;;;;;;;;x
e_breisgau;Breisgauer Empire;Brisgau;Breisgau;;Friburgo de Brisgovia;;;;;;;;;x
e_breisgau_adj;Breisgauer;Brisgauvienne;Breisgauer;;Breisgauerense;;;;;;;;;x
d_schwaben;Schwaben;Souabe;Schwaben;;Schwaben;;;;;;;;;x
d_schwaben_adj;Swabian;Souabienne;Schwäbischer;;Schwabianés;;;;;;;;;x
k_schwaben;Schwaben;Souabe;Schwaben;;Schwaben;;;;;;;;;x
k_schwaben_adj;Swabian;Souabienne;Schwäbischer;;Schwabianés;;;;;;;;;x
e_schwaben;Swabian Empire;Souabe;Schwaben;;Schwaben;;;;;;;;;x
e_schwaben_adj;Swabian;Souabienne;Schwäbischer;;Schwabianés;;;;;;;;;x
d_ulm;Ulm;Ulm;Ulm;;Ulm;;;;;;;;;x
d_ulm_adj;Ulmian;Ulmoise;Ulmer;;Ulmianés;;;;;;;;;x
k_ulm;Ulm;Ulm;Ulm;;Ulm;;;;;;;;;x
k_ulm_adj;Ulmian;Ulmoise;Ulmer;;Ulmianés;;;;;;;;;x
e_ulm;Ulmian Empire;Ulm;Ulm;;Ulm;;;;;;;;;x
e_ulm_adj;Ulmian;Ulmoise;Ulmer;;Ulmianés;;;;;;;;;x
d_furstenberg;Fürstenberg;Fürstenberg;Fürstenberg;;Fürstenberg;;;;;;;;;x
d_furstenberg_adj;Fürstenbergian;Fürstenbergeoise;Fürstenbergischer;;Furstenbergianés;;;;;;;;;x
k_furstenberg;Fürstenberg;Fürstenberg;Fürstenberg;;Fürstenberg;;;;;;;;;x
k_furstenberg_adj;Fürstenbergian;Fürstenbergeoise;Fürstenbergischer;;Furstenbergianés;;;;;;;;;x
e_furstenberg;Fürstenbergian Empire;Fürstenberg;Fürstenberg;;Fürstenberg;;;;;;;;;x
e_furstenberg_adj;Fürstenbergian;Fürstenbergeoise;Fürstenbergischer;;Furstenbergianés;;;;;;;;;x
d_wurttemberg;Württemberg;Wurtemberg;Württemberg;;Württemberg;;;;;;;;;x
d_wurttemberg_adj;Württembergian;Wurttembergeoise;Württembergischer;;Württembergués;;;;;;;;;x
k_wurttemberg;Württemberg;Wurtemberg;Württemberg;;Württemberg;;;;;;;;;x
k_wurttemberg_adj;Württembergian;Wurttembergeoise;Württembergischer;;Württembergués;;;;;;;;;x
e_wurttemberg;Württembergian Empire;Wurtemberg;Württemberg;;Württemberg;;;;;;;;;x
e_wurttemberg_adj;Württembergian;Wurttembergeoise;Württembergischer;;Württembergués;;;;;;;;;x
d_nikaea;Nikaea;Nicée;Nikäa;;Nicea;;;;;;;;;x
d_nikaea_adj;Nikaean;Nicéenne;Nikäer;;Niceno;;;;;;;;;x
k_nikaea;Nikaea;Nicée;Nikäa;;Nicea;;;;;;;;;x
k_nikaea_adj;Nikaean;Nicéenne;Nikäer;;Niceno;;;;;;;;;x
e_nikaea;Nikaean Empire;Nicée;Nikäa;;Nicea;;;;;;;;;x
e_nikaea_adj;Nikaean;Nicéenne;Nikäer;;Niceno;;;;;;;;;x
d_nikomedeia;Nikomedeia;Nicomédie;Nikomedeia;;Nikomedeia;;;;;;;;;x
d_nikomedeia_adj;Nikomedeian;Nicomédienne;Nikomedäer;;Nicomediar;;;;;;;;;x
k_nikomedeia;Nikomedeia;Nicomédie;Nikomedeia;;Nikomedeia;;;;;;;;;x
k_nikomedeia_adj;Nikomedeian;Nicomédienne;Nikomedäer;;Nicomediar;;;;;;;;;x
e_nikomedeia;Nikomedeian Empire;Nicomédie;Nikomedeia;;Nikomedeia;;;;;;;;;x
e_nikomedeia_adj;Nikomedeian;Nicomédienne;Nikomedäer;;Nicomediar;;;;;;;;;x
d_prusa;Prusa;Bursa;Prusa;;Prusa;;;;;;;;;x
d_prusa_adj;Prusanian;Prusienne;Prusanian;;Prusiano;;;;;;;;;x
k_prusa;Prusa;Bursa;Prusa;;Prusa;;;;;;;;;x
k_prusa_adj;Prusanian;Prusienne;Prusanian;;Prusiano;;;;;;;;;x
e_prusa;Prusanian Empire;Bursa;Prusa;;Prusa;;;;;;;;;x
e_prusa_adj;Prusanian;Prusienne;Prusanian;;Prusiano;;;;;;;;;x
d_kyzikos;Kyzikos;Cyzique;Kyzikos;;Kyzikos;;;;;;;;;x
d_kyzikos_adj;Kyzikosian;Cyziquienne;Kyzikosian;;Cícico;;;;;;;;;x
k_kyzikos;Kyzikos;Cyzique;Kyzikos;;Kyzikos;;;;;;;;;x
k_kyzikos_adj;Kyzikosian;Cyziquienne;Kyzikosian;;Cícico;;;;;;;;;x
e_kyzikos;Kyzikosian Empire;Cyzique;Kyzikos;;Kyzikos;;;;;;;;;x
e_kyzikos_adj;Kyzikosian;Cyziquienne;Kyzikosian;;Cícico;;;;;;;;;x
d_ephesos;Ephesos;Éphèse;Ephesos;;Éfeso;;;;;;;;;x
d_ephesos_adj;Ephesosian;Éphèsienne;Ephesoser;;Efesio;;;;;;;;;x
k_ephesos;Ephesos;Éphèse;Ephesos;;Éfeso;;;;;;;;;x
k_ephesos_adj;Ephesosian;Éphèsienne;Ephesoser;;Efesio;;;;;;;;;x
e_ephesos;Ephesosian Empire;Éphèse;Ephesos;;Éfeso;;;;;;;;;x
e_ephesos_adj;Ephesosian;Éphèsienne;Ephesoser;;Efesio;;;;;;;;;x
d_smyrna;Smyrna;Smyrne;Smyrna;;Smyrna;;;;;;;;;x
d_smyrna_adj;Smyrnan;Izmirienne;Smyrnischer;;Smyrnanés;;;;;;;;;x
k_smyrna;Smyrna;Smyrne;Smyrna;;Smyrna;;;;;;;;;x
k_smyrna_adj;Smyrnan;Izmirienne;Smyrnischer;;Smyrnanés;;;;;;;;;x
e_smyrna;Smyrnan Empire;Smyrne;Smyrna;;Smyrna;;;;;;;;;x
e_smyrna_adj;Smyrnan;Izmirienne;Smyrnischer;;Smyrnanés;;;;;;;;;x
d_chios;Chios;Chios;Chios;;Chios;;;;;;;;;x
k_chios;Chios;Chios;Chios;;Chios;;;;;;;;;x
e_chios;Chios;Chios;Chios;;Chios;;;;;;;;;x
d_abydos;Abydos;Abydos;Abydos;;Abidos;;;;;;;;;x
d_abydos_adj;Abydosian;Abydosienne;Abydosischer;;Abidostar;;;;;;;;;x
k_abydos;Abydos;Abydos;Abydos;;Abidos;;;;;;;;;x
k_abydos_adj;Abydosian;Abydosienne;Abydosischer;;Abidostar;;;;;;;;;x
e_abydos;Abydosian Empire;Abydos;Abydos;;Abidos;;;;;;;;;x
e_abydos_adj;Abydosian;Abydosienne;Abydosischer;;Abidostar;;;;;;;;;x
d_naxos;Naxos;Naxos;Naxos;;Naxos;;;;;;;;;x
d_naxos_adj;Naxosian;Naxosienne;Naxoser;;Naxosianés;;;;;;;;;x
k_naxos;Naxos;Naxos;Naxos;;Naxos;;;;;;;;;x
k_naxos_adj;Naxosian;Naxosienne;Naxoser;;Naxosianés;;;;;;;;;x
e_naxos;Naxosian Empire;Naxos;Naxos;;Naxos;;;;;;;;;x
e_naxos_adj;Naxosian;Naxosienne;Naxoser;;Naxosianés;;;;;;;;;x
d_euboia;Euboia;Eubée;Euboia;;Euboia;;;;;;;;;x
d_euboia_adj;Euboian;Eubéenne;Euboier;;Eubeo;;;;;;;;;x
k_euboia;Euboia;Eubée;Euboia;;Euboia;;;;;;;;;x
k_euboia_adj;Euboian;Eubéenne;Euboier;;Eubeo;;;;;;;;;x
e_euboia;Euboian Empire;Eubée;Euboia;;Euboia;;;;;;;;;x
e_euboia_adj;Euboian;Eubéenne;Euboier;;Eubeo;;;;;;;;;x
d_lesbos;Lesbos;Lesbos;Lesbos;;Lesbos;;;;;;;;;x
d_lesbos_adj;Lesbosian;Lesbosienne;Lesboser;;Lesbiano;;;;;;;;;x
k_lesbos;Lesbos;Lesbos;Lesbos;;Lesbos;;;;;;;;;x
k_lesbos_adj;Lesbosian;Lesbosienne;Lesboser;;Lesbiano;;;;;;;;;x
e_lesbos;Lesbosian Empire;Lesbos;Lesbos;;Lesbos;;;;;;;;;x
e_lesbos_adj;Lesbosian;Lesbosienne;Lesboser;;Lesbiano;;;;;;;;;x
d_kaliopolis;Kaliopolis;Gallipoli;Kaliopolis;;Kallipolis;;;;;;;;;x
d_kaliopolis_adj;Kaliopolisian;Kaliopolitaine;Kaliopolisch;;Kaliopolitano;;;;;;;;;x
k_kaliopolis;Kaliopolis;Gallipoli;Kaliopolis;;Kallipolis;;;;;;;;;x
k_kaliopolis_adj;Kaliopolisian;Kaliopolitaine;Kaliopolisch;;Kaliopolitano;;;;;;;;;x
e_kaliopolis;Kaliopolisian Empire;Gallipoli;Kaliopolis;;Kallipolis;;;;;;;;;x
e_kaliopolis_adj;Kaliopolisian;Kaliopolitaine;Kaliopolisch;;Kaliopolitano;;;;;;;;;x
d_byzantion;Constantinople;Constantinople;Konstantinopel;;Constantinopla;;;;;;;;;x;
d_byzantion_adj;Constantinopian;de Constantinople;Konstantinopeler;;Constantinopolitano;;;;;;;;;x;
k_byzantion;Constantinople;Constantinople;Konstantinopel;;Constantinopla;;;;;;;;;x;
k_byzantion_adj;Constantinopian;de Constantinople;Konstantinopeler;;Constantinopolitano;;;;;;;;;x;
e_byzantion;Constantinopian Empire;Constantinople;Konstantinopel;;Constantinopla;;;;;;;;;x
e_byzantion_adj;Constantinopian;de Constantinople;Konstantinopeler;;Constantinopolitano;;;;;;;;;x;
d_thrake;Thrake;Thrace;Thrakien;;Thrake;;;;;;;;;x
d_thrake_adj;Thrakeian;Thracienne;Thrakischer;;Tracio;;;;;;;;;x
k_thrake;Thrake;Thrace;Thrakien;;Thrake;;;;;;;;;x
k_thrake_adj;Thrakeian;Thracienne;Thrakischer;;Tracio;;;;;;;;;x
e_thrake;Thrakeian Empire;Thrace;Thrakien;;Thrake;;;;;;;;;x
e_thrake_adj;Thrakeian;Thracienne;Thrakischer;;Tracio;;;;;;;;;x
d_adrianopolis;Adrianopolis;Andrinople;Adrianopolis;;Adrianópolis;;;;;;;;;x
d_adrianopolis_adj;Adrianopolitan;Andrinopolitaine;Adrianopolitischer;;Adrianopolitano;;;;;;;;;x
k_adrianopolis;Adrianopolis;Andrinople;Adrianopolis;;Adrianópolis;;;;;;;;;x
k_adrianopolis_adj;Adrianopolitan;Andrinopolitaine;Adrianopolitischer;;Adrianopolitano;;;;;;;;;x
e_adrianopolis;Adrianopolitan Empire;Andrinople;Adrianopolis;;Adrianópolis;;;;;;;;;x
e_adrianopolis_adj;Adrianopolitan;Andrinopolitaine;Adrianopolitischer;;Adrianopolitano;;;;;;;;;x
d_philippopolis;Philippopolis;Philippopolis;Philippopolis;;Philippopolis;;;;;;;;;x
d_philippopolis_adj;Philippopolisian;Philippopolitaine;Philippopolisch;;Philippopolitano;;;;;;;;;x
k_philippopolis;Philippopolis;Philippopolis;Philippopolis;;Philippopolis;;;;;;;;;x
k_philippopolis_adj;Philippopolisian;Philippopolitaine;Philippopolisch;;Philippopolitano;;;;;;;;;x
e_philippopolis;Philippopolisian Empire;Philippopolis;Philippopolis;;Philippopolis;;;;;;;;;x
e_philippopolis_adj;Philippopolisian;Philippopolitaine;Philippopolisch;;Philippopolitano;;;;;;;;;x
d_chalkidike;Chalkidike;Chalcidique;Chalkidike;;Chalkidiki;;;;;;;;;x
d_chalkidike_adj;Chalkidikian;Chalcidienne;Chalkidikischer;;Chalkidikianés;;;;;;;;;x
k_chalkidike;Chalkidike;Chalcidique;Chalkidike;;Chalkidiki;;;;;;;;;x
k_chalkidike_adj;Chalkidikian;Chalcidienne;Chalkidikischer;;Chalkidikianés;;;;;;;;;x
e_chalkidike;Chalkidikian Empire;Chalcidique;Chalkidike;;Chalkidiki;;;;;;;;;x
e_chalkidike_adj;Chalkidikian;Chalcidienne;Chalkidikischer;;Chalkidikianés;;;;;;;;;x
d_thessalonike;Thessalonike;Thessalonique;Thessaloniki;;Tesalónica;;;;;;;;;x
d_thessalonike_adj;Thessalonikian;Thessalonicienne;Thessalonikischer;;Tesalonicense;;;;;;;;;x
k_thessalonike;Thessalonike;Thessalonique;Thessaloniki;;Tesalónica;;;;;;;;;x
k_thessalonike_adj;Thessalonikian;Thessalonicienne;Thessalonikischer;;Tesalonicense;;;;;;;;;x
e_thessalonike;Thessalonikian Empire;Thessalonique;Thessaloniki;;Tesalónica;;;;;;;;;x
e_thessalonike_adj;Thessalonikian;Thessalonicienne;Thessalonikischer;;Tesalonicense;;;;;;;;;x
d_thessalia;Thessalia;Thessalie;Thessalia;;Tesalia;;;;;;;;;x
d_thessalia_adj;Thessalian;Thessalienne;Thessalischer;;Tesalio;;;;;;;;;x
k_thessalia;Thessalia;Thessalie;Thessalia;;Tesalia;;;;;;;;;x
k_thessalia_adj;Thessalian;Thessalienne;Thessalischer;;Tesalio;;;;;;;;;x
e_thessalia;Thessalian Empire;Thessalie;Thessalia;;Tesalia;;;;;;;;;x
e_thessalia_adj;Thessalian;Thessalienne;Thessalischer;;Tesalio;;;;;;;;;x
d_strymon;Strymon;Strymon;Strymon;;Strymon;;;;;;;;;x
d_strymon_adj;Strymonian;Strymonienne;Strymonisch;;Strimoniano;;;;;;;;;x
k_strymon;Strymon;Strymon;Strymon;;Strymon;;;;;;;;;x
k_strymon_adj;Strymonian;Strymonienne;Strymonisch;;Strimoniano;;;;;;;;;x
e_strymon;Strymonian Empire;Strymon;Strymon;;Strymon;;;;;;;;;x
e_strymon_adj;Strymonian;Strymonienne;Strymonisch;;Strimoniano;;;;;;;;;x
d_ochrid;Ohrid;Ohrid;Ohrid;;Ohrid;;;;;;;;;x
d_ochrid_adj;Ochridian;Ohridienne;Ohridian;;Ohridianés;;;;;;;;;x
k_ochrid;Ohrid;Ohrid;Ohrid;;Ohrid;;;;;;;;;x
k_ochrid_adj;Ochridian;Ohridienne;Ohridian;;Ohridianés;;;;;;;;;x
e_ochrid;Ochridian Empire;Ohrid;Ohrid;;Ohrid;;;;;;;;;x
e_ochrid_adj;Ochridian;Ohridienne;Ohridian;;Ohridianés;;;;;;;;;x
d_dyrrachion;Dyrrachion;Dyrrachion;Dyrrachion;;Dyrrachion;;;;;;;;;x
d_dyrrachion_adj;Dyrrachian;Épidamnienne;Dyrrachischer;;Dyrrachiano;;;;;;;;;x
k_dyrrachion;Dyrrachion;Dyrrachion;Dyrrachion;;Dyrrachion;;;;;;;;;x
k_dyrrachion_adj;Dyrrachian;Épidamnienne;Dyrrachischer;;Dyrrachiano;;;;;;;;;x
e_dyrrachion;Dyrrachian Empire;Dyrrachion;Dyrrachion;;Dyrrachion;;;;;;;;;x
e_dyrrachion_adj;Dyrrachian;Épidamnienne;Dyrrachischer;;Dyrrachiano;;;;;;;;;x
d_epeiros;Épieros;Épieros;Épieros;;Épieros;;;;;;;;;x
d_epeiros_adj;Epirotian;Épirote;Epirotischer;;Ípeiros;;;;;;;;;x
k_epeiros;Épieros;Épieros;Épieros;;Épieros;;;;;;;;;x
k_epeiros_adj;Epirotian;Épirote;Epirotischer;;Ípeiros;;;;;;;;;x
e_epeiros;Epirotian Empire;Épieros;Épieros;;Épieros;;;;;;;;;x
e_epeiros_adj;Epirotian;Épirote;Epirotischer;;Ípeiros;;;;;;;;;x
d_arta;Árta;Árta;Árta;;Artá;;;;;;;;;x
d_arta_adj;Artan;Artane;Artan;;Artan;;;;;;;;;x
k_arta;Árta;Árta;Árta;;Artá;;;;;;;;;x
k_arta_adj;Artan;Artane;Artan;;Artan;;;;;;;;;x
e_arta;Artan Empire;Árta;Árta;;Artá;;;;;;;;;x
e_arta_adj;Artan;Artane;Artan;;Artan;;;;;;;;;x
d_cephalonia;Cephalonia;Céphalonie;Kefalonia;;Cefalonia;;;;;;;;;x
d_cephalonia_adj;Phaeacians;Céphalonienne;Phäaker;;Feacios;;;;;;;;;x
k_cephalonia;Cephalonia;Céphalonie;Kefalonia;;Cefalonia;;;;;;;;;x
k_cephalonia_adj;Phaeacians;Céphalonienne;Phäaker;;Feacios;;;;;;;;;x
e_cephalonia;Phaeacians Empire;Céphalonie;Kefalonia;;Cefalonia;;;;;;;;;x
e_cephalonia_adj;Phaeacians;Céphalonienne;Phäaker;;Feacios;;;;;;;;;x
d_demetrias;Demetrias;Démétrias;Demetrias;;Demetrias;;;;;;;;;x
d_demetrias_adj;Demetrian;Démétrienne;Demetrischer;;Demetrio;;;;;;;;;x
k_demetrias;Demetrias;Démétrias;Demetrias;;Demetrias;;;;;;;;;x
k_demetrias_adj;Demetrian;Démétrienne;Demetrischer;;Demetrio;;;;;;;;;x
e_demetrias;Demetrian Empire;Démétrias;Demetrias;;Demetrias;;;;;;;;;x
e_demetrias_adj;Demetrian;Démétrienne;Demetrischer;;Demetrio;;;;;;;;;x
d_hellas;Hellas;Hellas;Hellas;;Hellas;;;;;;;;;x
d_hellas_adj;Hellenic;Hellénique;Hellenischer;;Helénico;;;;;;;;;x
k_hellas;Hellas;Hellas;Hellas;;Hellas;;;;;;;;;x
k_hellas_adj;Hellenic;Hellénique;Hellenischer;;Helénico;;;;;;;;;x
e_hellas;Hellenic Empire;Hellas;Hellas;;Hellas;;;;;;;;;x
e_hellas_adj;Hellenic;Hellénique;Hellenischer;;Helénico;;;;;;;;;x
d_atheniai;Atheniai;Athènes;Atheniai;;Atenas;;;;;;;;;x
d_atheniai_adj;Athenian;Athénienne;Athenischer;;Ateniense;;;;;;;;;x
k_atheniai;Atheniai;Athènes;Atheniai;;Atenas;;;;;;;;;x
k_atheniai_adj;Athenian;Athénienne;Athenischer;;Ateniense;;;;;;;;;x
e_atheniai;Athenian Empire;Athènes;Atheniai;;Atenas;;;;;;;;;x
e_atheniai_adj;Athenian;Athénienne;Athenischer;;Ateniense;;;;;;;;;x
d_achaia;Achaia;Achaïe;Achaia;;Achaia;;;;;;;;;x
d_achaia_adj;Achaian;Achaïenne;Achaisch;;Aqueo;;;;;;;;;x
k_achaia;Achaia;Achaïe;Achaia;;Achaia;;;;;;;;;x
k_achaia_adj;Achaian;Achaïenne;Achaisch;;Aqueo;;;;;;;;;x
e_achaia;Achaian Empire;Achaïe;Achaia;;Achaia;;;;;;;;;x
e_achaia_adj;Achaian;Achaïenne;Achaisch;;Aqueo;;;;;;;;;x
d_korinthos;Korinthos;Corinthe;Korinth;;Corinto;;;;;;;;;x
d_korinthos_adj;Korinthian;Corinthienne;Korinthischer;;Corintio;;;;;;;;;x
k_korinthos;Korinthos;Corinthe;Korinth;;Corinto;;;;;;;;;x
k_korinthos_adj;Korinthian;Corinthienne;Korinthischer;;Corintio;;;;;;;;;x
e_korinthos;Korinthian Empire;Corinthe;Korinth;;Corinto;;;;;;;;;x
e_korinthos_adj;Korinthian;Corinthienne;Korinthischer;;Corintio;;;;;;;;;x
d_methone;Methone;Méthone;Methone;;Methone;;;;;;;;;x
d_methone_adj;Methonian;Méthonienne;Methonischer;;Metoniano;;;;;;;;;x
k_methone;Methone;Méthone;Methone;;Methone;;;;;;;;;x
k_methone_adj;Methonian;Méthonienne;Methonischer;;Metoniano;;;;;;;;;x
e_methone;Methonian Empire;Méthone;Methone;;Methone;;;;;;;;;x
e_methone_adj;Methonian;Méthonienne;Methonischer;;Metoniano;;;;;;;;;x
d_monemvasia;Monemvasia;Monemvasia;Monemvasia;;Monemvasia;;;;;;;;;x
d_monemvasia_adj;Monemvasian;Malvoisine;Monemvasischer;;Monenvasio;;;;;;;;;x
k_monemvasia;Monemvasia;Monemvasia;Monemvasia;;Monemvasia;;;;;;;;;x
k_monemvasia_adj;Monemvasian;Malvoisine;Monemvasischer;;Monenvasio;;;;;;;;;x
e_monemvasia;Monemvasian Empire;Monemvasia;Monemvasia;;Monemvasia;;;;;;;;;x
e_monemvasia_adj;Monemvasian;Malvoisine;Monemvasischer;;Monenvasio;;;;;;;;;x
d_kaneia;Kaneia;Kanéia;Kaneia;;Kaneia;;;;;;;;;x
d_kaneia_adj;Kaneian;Kanéienne;Kaneisch;;Kaneiano;;;;;;;;;x
k_kaneia;Kaneia;Kanéia;Kaneia;;Kaneia;;;;;;;;;x
k_kaneia_adj;Kaneian;Kanéienne;Kaneisch;;Kaneiano;;;;;;;;;x
e_kaneia;Kaneian Empire;Kanéia;Kaneia;;Kaneia;;;;;;;;;x
e_kaneia_adj;Kaneian;Kanéienne;Kaneisch;;Kaneiano;;;;;;;;;x
d_chandax;Chandax;Chandax;Chandax;;Chandax;;;;;;;;;x
d_chandax_adj;Chandaxian;Hérakliote;Chandaxischer;;Chandaxianés;;;;;;;;;x
k_chandax;Chandax;Chandax;Chandax;;Chandax;;;;;;;;;x
k_chandax_adj;Chandaxian;Hérakliote;Chandaxischer;;Chandaxianés;;;;;;;;;x
e_chandax;Chandaxian Empire;Chandax;Chandax;;Chandax;;;;;;;;;x
e_chandax_adj;Chandaxian;Hérakliote;Chandaxischer;;Chandaxianés;;;;;;;;;x
d_famagusta;Famagusta;Famagouste;Famagusta;;Famagusta;;;;;;;;;x
d_famagusta_adj;Famagustian;Famagoustienne;Famagustischer;;Famagustianí;;;;;;;;;x
k_famagusta;Famagusta;Famagouste;Famagusta;;Famagusta;;;;;;;;;x
k_famagusta_adj;Famagustian;Famagoustienne;Famagustischer;;Famagustianí;;;;;;;;;x
e_famagusta;Famagustian Empire;Famagouste;Famagusta;;Famagusta;;;;;;;;;x
e_famagusta_adj;Famagustian;Famagoustienne;Famagustischer;;Famagustianí;;;;;;;;;x
d_limisol;Limisol;Limisol;Limisol;;Limisol;;;;;;;;;x
d_limisol_adj;Limisolian;Limassolienne;Limisolian;;Limassolense;;;;;;;;;x
k_limisol;Limisol;Limisol;Limisol;;Limisol;;;;;;;;;x
k_limisol_adj;Limisolian;Limassolienne;Limisolian;;Limassolense;;;;;;;;;x
e_limisol;Limisolian Empire;Limisol;Limisol;;Limisol;;;;;;;;;x
e_limisol_adj;Limisolian;Limassolienne;Limisolian;;Limassolense;;;;;;;;;x
d_attaleia;Attaleia;Attaleia;Attaleia;;Attaleia;;;;;;;;;x
d_attaleia_adj;Attaleian;Attaléienne;Attaleisch;;Attaleiano;;;;;;;;;x
k_attaleia;Attaleia;Attaleia;Attaleia;;Attaleia;;;;;;;;;x
k_attaleia_adj;Attaleian;Attaléienne;Attaleisch;;Attaleiano;;;;;;;;;x
e_attaleia;Attaleian Empire;Attaleia;Attaleia;;Attaleia;;;;;;;;;x
e_attaleia_adj;Attaleian;Attaléienne;Attaleisch;;Attaleiano;;;;;;;;;x
d_rhodos;Rhodos;Rhodes;Rhodos;;Rodas;;;;;;;;;x
d_rhodos_adj;Rhodian;Rhodienne;Rhodischer;;Rodio;;;;;;;;;x
k_rhodos;Rhodos;Rhodes;Rhodos;;Rodas;;;;;;;;;x
k_rhodos_adj;Rhodian;Rhodienne;Rhodischer;;Rodio;;;;;;;;;x
e_rhodos;Rhodian Empire;Rhodes;Rhodos;;Rodas;;;;;;;;;x
e_rhodos_adj;Rhodian;Rhodienne;Rhodischer;;Rodio;;;;;;;;;x
d_lykia;Lykia;Lycie;Lykia;;Lykia;;;;;;;;;x
d_lykia_adj;Lykian;Lycienne;Lykisch;;Licios;;;;;;;;;x
k_lykia;Lykia;Lycie;Lykia;;Lykia;;;;;;;;;x
k_lykia_adj;Lykian;Lycienne;Lykisch;;Licios;;;;;;;;;x
e_lykia;Lykian Empire;Lycie;Lykia;;Lykia;;;;;;;;;x
e_lykia_adj;Lykian;Lycienne;Lykisch;;Licios;;;;;;;;;x
d_dorylaion;Dorylaion;Dorylée;Dorylaion;;Dorylaion;;;;;;;;;x
d_dorylaion_adj;Dorylaionian;Doryléenne;Dorylaionisch;;Dorylaionés;;;;;;;;;x
